Segment,Order_Month,Total_Orders
Consumer,2014-01,22
Corporate,2014-01,7
"Home Office",2014-01,3
Consumer,2014-02,16
Corporate,2014-02,7
"Home Office",2014-02,5
Consumer,2014-03,39
Corporate,2014-03,17
"Home Office",2014-03,15
Consumer,2014-04,24
Corporate,2014-04,27
"Home Office",2014-04,15
Consumer,2014-05,42
Corporate,2014-05,18
"Home Office",2014-05,9
Consumer,2014-06,45
Corporate,2014-06,13
"Home Office",2014-06,8
Consumer,2014-07,31
Corporate,2014-07,21
"Home Office",2014-07,13
Consumer,2014-08,42
Corporate,2014-08,19
"Home Office",2014-08,11
Consumer,2014-09,72
Corporate,2014-09,34
"Home Office",2014-09,24
Consumer,2014-10,38
Corporate,2014-10,27
"Home Office",2014-10,13
Consumer,2014-11,77
Corporate,2014-11,48
"Home Office",2014-11,26
Consumer,2014-12,76
Corporate,2014-12,49
"Home Office",2014-12,16
Consumer,2015-01,12
Corporate,2015-01,12
"Home Office",2015-01,5
Consumer,2015-02,20
Corporate,2015-02,14
"Home Office",2015-02,2
Consumer,2015-03,40
Corporate,2015-03,30
"Home Office",2015-03,9
Consumer,2015-04,45
Corporate,2015-04,15
"Home Office",2015-04,12
Consumer,2015-05,34
Corporate,2015-05,23
"Home Office",2015-05,17
Consumer,2015-06,34
Corporate,2015-06,16
"Home Office",2015-06,18
Consumer,2015-07,34
Corporate,2015-07,21
"Home Office",2015-07,11
Consumer,2015-08,31
Corporate,2015-08,23
"Home Office",2015-08,14
Consumer,2015-09,65
Corporate,2015-09,49
"Home Office",2015-09,26
Consumer,2015-10,47
Corporate,2015-10,26
"Home Office",2015-10,14
Consumer,2015-11,83
Corporate,2015-11,44
"Home Office",2015-11,31
Consumer,2015-12,90
Corporate,2015-12,39
"Home Office",2015-12,32
Consumer,2016-01,20
Corporate,2016-01,19
"Home Office",2016-01,9
Consumer,2016-02,24
Corporate,2016-02,16
"Home Office",2016-02,5
Consumer,2016-03,41
Corporate,2016-03,30
"Home Office",2016-03,15
Consumer,2016-04,43
Corporate,2016-04,23
"Home Office",2016-04,23
Consumer,2016-05,62
Corporate,2016-05,30
"Home Office",2016-05,16
Consumer,2016-06,52
Corporate,2016-06,28
"Home Office",2016-06,17
Consumer,2016-07,43
Corporate,2016-07,36
"Home Office",2016-07,17
Consumer,2016-08,42
Corporate,2016-08,30
"Home Office",2016-08,18
Consumer,2016-09,94
Corporate,2016-09,59
"Home Office",2016-09,39
Consumer,2016-10,50
Corporate,2016-10,35
"Home Office",2016-10,20
Consumer,2016-11,93
Corporate,2016-11,53
"Home Office",2016-11,37
Consumer,2016-12,87
Corporate,2016-12,63
"Home Office",2016-12,26
Consumer,2017-01,39
Corporate,2017-01,16
"Home Office",2017-01,14
Consumer,2017-02,26
Corporate,2017-02,16
"Home Office",2017-02,11
Consumer,2017-03,57
Corporate,2017-03,38
"Home Office",2017-03,23
Consumer,2017-04,53
Corporate,2017-04,32
"Home Office",2017-04,31
Consumer,2017-05,63
Corporate,2017-05,37
"Home Office",2017-05,18
Consumer,2017-06,73
Corporate,2017-06,35
"Home Office",2017-06,25
Consumer,2017-07,60
Corporate,2017-07,30
"Home Office",2017-07,21
Consumer,2017-08,61
Corporate,2017-08,33
"Home Office",2017-08,17
Consumer,2017-09,120
Corporate,2017-09,64
"Home Office",2017-09,42
Consumer,2017-10,62
Corporate,2017-10,49
"Home Office",2017-10,36
Consumer,2017-11,137
Corporate,2017-11,77
"Home Office",2017-11,47
Consumer,2017-12,125
Corporate,2017-12,66
"Home Office",2017-12,33
